FuelType,Displacement,Mileage,BodyType,Cylinders
PETROL,600,23.6,HATCHBACK,2
PETROL,600,23.6,HATCHBACK,2
CNG,600,36,HATCHBACK,2
PETROL,600,21.9,HATCHBACK,2
PETROL,600,23.6,HATCHBACK,2
PETROL,600,21.9,HATCHBACK,2
PETROL,800,25.17,HATCHBACK,3
PETROL,800,25.17,HATCHBACK,3
PETROL,800,25.17,HATCHBACK,3
PETROL,800,25.17,HATCHBACK,3
PETROL,1000,22.5,HATCHBACK,3
PETROL,1000,23,HATCHBACK,3
PETROL,800,25.17,HATCHBACK,3
PETROL,800,25.17,HATCHBACK,3
PETROL,800,25.17,HATCHBACK,3
PETROL,800,25.17,HATCHBACK,3
PETROL,1000,23.01,HATCHBACK,3
PETROL,1000,23.01,HATCHBACK,3
PETROL,1000,24.04,HATCHBACK,3
PETROL,1000,24.04,HATCHBACK,3
PETROL,1000,23.01,HATCHBACK,3
PETROL,1000,23.01,HATCHBACK,3
PETROL,1000,23.01,HATCHBACK,3
PETROL,1000,24.04,HATCHBACK,3
PETROL,1200,15,MPV,4
PETROL,1200,15,MPV,4
PETROL,1200,15,MPV,4
CNG,1000,20,MPV,4
CNG,1000,20,MPV,4
PETROL,1000,24.07,HATCHBACK,3
PETROL,1000,24.07,HATCHBACK,3
PETROL,1000,24.07,HATCHBACK,3
PETROL,1000,24.07,HATCHBACK,3
CNG,1000,32.26,HATCHBACK,3
PETROL,1000,24.07,HATCHBACK,3
PETROL,1200,20.1,HATCHBACK,3
PETROL,1200,20.1,HATCHBACK,3
PETROL,1200,20.1,HATCHBACK,3
PETROL,1200,20.1,HATCHBACK,3
PETROL,1200,20.1,HATCHBACK,3
PETROL,1200,20.1,HATCHBACK,3
PETROL,1200,20.1,HATCHBACK,3
PETROL,1200,20.1,HATCHBACK,3
PETROL,1200,20.1,HATCHBACK,3
PETROL,1000,23.1,HATCHBACK,3
CNG,1000,31.76,HATCHBACK,3
PETROL,1100,20.3,HATCHBACK,4
PETROL,1100,20.3,HATCHBACK,4
CNG,1000,30.48,HATCHBACK,4
PETROL,1100,20.3,HATCHBACK,4
PETROL,1100,20.3,HATCHBACK,4
CNG,1000,30.48,HATCHBACK,4
PETROL,1100,20.3,HATCHBACK,4
PETROL,1100,20.3,HATCHBACK,4
PETROL,1200,23,HATCHBACK,3
PETROL,1200,23,HATCHBACK,3
PETROL,1200,23,HATCHBACK,3
PETROL,1200,23,HATCHBACK,3
PETROL,1200,23,HATCHBACK,3
PETROL,1200,24,HATCHBACK,3
PETROL,1200,24,HATCHBACK,3
PETROL,1200,24,HATCHBACK,3
PETROL,1000,23.1,HATCHBACK,3
PETROL,1000,23.1,HATCHBACK,3
PETROL,1000,23.1,HATCHBACK,3
PETROL,1000,23.1,HATCHBACK,3
PETROL,1000,23.1,HATCHBACK,3
PETROL,1000,23.1,HATCHBACK,3
PETROL,1000,23.1,HATCHBACK,3
PETROL,1000,23.1,HATCHBACK,3
PETROL,1200,20.89,HATCHBACK,4
PETROL,1200,20.89,HATCHBACK,4
PETROL,1200,20.89,HATCHBACK,4
PETROL,1200,20.89,HATCHBACK,4
PETROL,1200,20.89,HATCHBACK,4
PETROL,1200,20.89,HATCHBACK,4
PETROL,1200,20.89,HATCHBACK,4
PETROL,1000,20.5,MUV,3
PETROL,1000,20.5,MUV,3
PETROL,1000,20.5,MUV,3
PETROL,1000,20.5,MUV,3
PETROL,1200,16,SUV,4
DIESEL,1500,16,SUV,4
PETROL,1200,16,SUV,4
DIESEL,1500,16,SUV,4
DIESEL,1500,16,SUV,4
DIESEL,1200,23.7,SUV,4
PETROL,1200,18.16,HATCHBACK,4
PETROL,1200,18.16,HATCHBACK,4
DIESEL,1400,23.59,HATCHBACK,4
PETROL,1200,18.16,HATCHBACK,4
DIESEL,1400,23.59,HATCHBACK,4
DIESEL,1400,23.59,HATCHBACK,4
PETROL,1200,18.16,HATCHBACK,4
DIESEL,1400,23.59,HATCHBACK,4
PETROL,1200,18.16,HATCHBACK,4
DIESEL,1400,23.59,HATCHBACK,4
PETROL,1200,18.16,HATCHBACK,4
DIESEL,1400,23.59,HATCHBACK,4
PETROL,1200,18.16,HATCHBACK,4
DIESEL,1400,23.59,HATCHBACK,4
PETROL,1200,18.97,HATCHBACK,3
PETROL,1200,19.49,HATCHBACK,3
PETROL,1200,18.97,HATCHBACK,3
DIESEL,1200,22.95,HATCHBACK,4
DIESEL,1200,22.95,HATCHBACK,4
DIESEL,1200,22.95,HATCHBACK,4
DIESEL,1200,22.95,HATCHBACK,4
PETROL,1200,17.57,HATCHBACK,4
PETROL,1200,17.57,HATCHBACK,4
PETROL,1200,17.57,HATCHBACK,4
PETROL,1200,17.57,HATCHBACK,4
HYBRID,1200,25,SEDAN,4
PETROL,1200,15.7,SEDAN,4
HYBRID,1200,25,SEDAN,4
DIESEL,1200,20.14,SEDAN,4
DIESEL,1200,20,SEDAN,4
DIESEL,1200,28.4,SEDAN,4
PETROL,1200,22,SEDAN,4
CNG,1000,26.6,SEDAN,4
PETROL,1200,18.6,HATCHBACK,4
DIESEL,1400,22.54,HATCHBACK,4
PETROL,1200,18.6,HATCHBACK,4
DIESEL,1400,22.54,HATCHBACK,4
PETROL,1200,18.6,HATCHBACK,4
DIESEL,1400,22.54,HATCHBACK,4
PETROL,1200,18.15,HATCHBACK,4
DIESEL,1400,22.54,HATCHBACK,4
PETROL,1200,18.6,HATCHBACK,4
PETROL,1200,18.6,HATCHBACK,4
PETROL,1200,18.6,HATCHBACK,4
DIESEL,1400,22.54,HATCHBACK,4
PETROL,1200,20.5,SEDAN,4
PETROL,1200,20.5,SEDAN,4
PETROL,1200,20.1,SEDAN,4
PETROL,1200,20.5,SEDAN,4
PETROL,1200,20.1,SEDAN,4
PETROL,1200,20.5,SEDAN,4
HYBRID,1200,20.5,SEDAN,4
PETROL,1000,20.5,SEDAN,4
DIESEL,1200,25.35,SEDAN,4
DIESEL,1200,20.4,SEDAN,4
DIESEL,1200,25.4,SEDAN,4
DIESEL,1200,25.35,SEDAN,4
PETROL,1000,18.78,HATCHBACK,3
PETROL,1000,18.78,HATCHBACK,3
PETROL,1000,18.78,HATCHBACK,3
DIESEL,1500,20.14,HATCHBACK,4
DIESEL,1500,20.14,HATCHBACK,4
DIESEL,1500,20.14,HATCHBACK,4
PETROL,1200,17.21,HATCHBACK,4
DIESEL,1500,19.91,HATCHBACK,4
PETROL,1200,22,SEDAN,4
PETROL,1200,22,SEDAN,4
DIESEL,1200,28.4,SEDAN,4
PETROL,1200,22,SEDAN,4
DIESEL,1200,28.4,SEDAN,4
PETROL,1200,22,SEDAN,4
DIESEL,1200,28.4,SEDAN,4
DIESEL,1200,28.4,SEDAN,4
PETROL,1200,22,SEDAN,4
PETROL,1200,22,SEDAN,4
PETROL,1200,22,SEDAN,4
DIESEL,1200,28.4,SEDAN,4
DIESEL,1200,28.4,SEDAN,4
DIESEL,1200,28.4,SEDAN,4
DIESEL,1500,24.4,CROSSOVER,4
DIESEL,1500,24.4,HATCHBACK,4
DIESEL,1500,24.4,HATCHBACK,4
PETROL,1200,19,HATCHBACK,3
PETROL,1200,19,HATCHBACK,3
PETROL,1200,19,HATCHBACK,3
PETROL,1200,19,CROSSOVER,3
DIESEL,1500,24.4,CROSSOVER,3
DIESEL,1500,21.66,SEDAN,4
DIESEL,1500,21.66,SEDAN,4
DIESEL,1500,21.73,SEDAN,4
DIESEL,1500,21.66,SEDAN,4
PETROL,1000,19,SEDAN,3
PETROL,1000,19,SEDAN,3
PETROL,1000,19,SEDAN,3
DIESEL,1500,21.73,SEDAN,4
PETROL,1200,20.4,SEDAN,4
PETROL,1200,20.4,SEDAN,4
PETROL,1200,20.4,SEDAN,4
DIESEL,1500,26.1,SEDAN,4
DIESEL,1500,26.1,SEDAN,4
DIESEL,1500,26.1,SEDAN,4
DIESEL,1500,26.1,SEDAN,4
DIESEL,1500,26.1,SEDAN,4
PETROL,1200,19.4,SEDAN,4
PETROL,1200,19.4,SEDAN,4
CNG,1000,20.4,SEDAN,4
PETROL,1200,19.4,SEDAN,4
DIESEL,1500,26.1,SEDAN,4
PETROL,1500,16.78,SEDAN,4
PETROL,1500,16.78,SEDAN,4
DIESEL,1400,23.59,SEDAN,4
DIESEL,1400,23.59,SEDAN,4
DIESEL,1400,23.59,SEDAN,4
PETROL,1500,16.78,SEDAN,4
PETROL,1500,16.78,SEDAN,4
DIESEL,1400,23.59,SEDAN,4
DIESEL,1400,23.59,SEDAN,4
PETROL,1500,16.78,SEDAN,4
PETROL,1500,16.78,HATCHBACK,4
PETROL,1200,17.71,HATCHBACK,4
DIESEL,1400,23.59,HATCHBACK,4
DIESEL,1400,23.59,HATCHBACK,4
PETROL,1200,17.71,HATCHBACK,4
DIESEL,1400,23.59,HATCHBACK,4
DIESEL,1500,20.08,HATCHBACK,4
DIESEL,1500,20.08,HATCHBACK,4
DIESEL,1500,20.08,HATCHBACK,4
DIESEL,1200,20,CROSSOVER,4
DIESEL,1200,20,CROSSOVER,4
PETROL,1400,17.1,CROSSOVER,4
DIESEL,1200,20,CROSSOVER,4
PETROL,1200,23.87,HATCHBACK,4
PETROL,1200,21.01,HATCHBACK,4
PETROL,1200,19.56,HATCHBACK,4
PETROL,1200,19.56,HATCHBACK,4
PETROL,1200,19.56,HATCHBACK,4
DIESEL,1200,20.5,CROSSOVER,4
DIESEL,1200,20.5,CROSSOVER,4
DIESEL,1200,20.5,CROSSOVER,4
PETROL,1200,18.2,HATCHBACK,4
PETROL,1200,19,HATCHBACK,4
PETROL,1200,18.2,HATCHBACK,4
PETROL,1200,19,HATCHBACK,4
DIESEL,1500,27.3,HATCHBACK,4
DIESEL,1500,27.3,HATCHBACK,4
DIESEL,1500,27.3,HATCHBACK,4
PETROL,1200,18.2,HATCHBACK,4
DIESEL,2000,16.3,SUV,4
DIESEL,2000,16.3,SUV,4
DIESEL,3000,13.8,SUV,4
DIESEL,3000,13.8,SUV,4
DIESEL,2200,12.35,SUV,4
DIESEL,2200,12.05,SUV,4
DIESEL,2000,17.06,SUV,4
DIESEL,2000,17.06,SUV,4
PETROL,2000,14.4,SUV,4
DIESEL,1600,19.5,SUV,4
DIESEL,1600,18.3,SUV,4
PETROL,1800,13.7,SEDAN,4
DIESEL,2000,18.19,SEDAN,4
DIESEL,2000,20.38,SEDAN,4
DIESEL,2000,20.38,SEDAN,4
PETROL,1400,19.2,SEDAN,4
PETROL,1400,19.2,SEDAN,4
PETROL,1600,14.81,MPV,4
DIESEL,2100,15,MPV,4
PETROL,1600,14.81,MPV,4
DIESEL,2100,15,MPV,4
PETROL,2000,15.04,SEDAN,4
DIESEL,2100,17.9,SEDAN,4
DIESEL,2100,17.9,SEDAN,4
DIESEL,2000,18.19,SUV,4
DIESEL,2000,18.19,SUV,4
DIESEL,2000,18.19,SUV,4
PETROL,2000,10,COUPE,4
DIESEL,2000,15.73,SUV,4
DIESEL,2000,15.73,SUV,4
DIESEL,2000,15.73,SUV,4
PETROL,1400,16.9,SUV,4
PETROL,1500,21.15,HATCHBACK,3
PETROL,2000,14.59,CONVERTIBLE,4
PETROL,2000,13.8,HATCHBACK,4
PETROL,2000,16.47,HATCHBACK,4
PETROL,2000,11,SEDAN,4
DIESEL,2000,11,SEDAN,4
DIESEL,2000,11,SEDAN,4
PETROL,2000,11,SEDAN,4
PETROL,2000,13.12,SEDAN,4
PETROL,2000,13.12,SEDAN,4
DIESEL,2000,19.33,SEDAN,4
DIESEL,2000,19.33,SEDAN,4
DIESEL,2000,19.33,SEDAN,4
PETROL,1400,19.2,CONVERTIBLE,4
PETROL,2000,14.11,SEDAN,4
PETROL,2000,14.11,SEDAN,4
DIESEL,2000,18.56,SUV,4
PETROL,2000,18.56,SUV,4
DIESEL,2000,18.56,SUV,4
PETROL,3000,13.57,SEDAN,6
DIESEL,3000,13.38,SUV,6
DIESEL,3000,13.38,SUV,6
PETROL,3000,11.24,SUV,6
PETROL,5000,13,SEDAN,8
DIESEL,3000,12.8,SUV,6
DIESEL,3000,12.8,SUV,6
PETROL,6300,6.8,SUV,8
PETROL,3600,8.61,SUV,6
PETROL,3000,10,CONVERTIBLE,6
PETROL,3000,10,COUPE,6
PETROL,2000,7.4,CONVERTIBLE,4
PETROL,2000,7.4,COUPE,4
DIESEL,3000,11.6,SUV,6
PETROL,5500,12,SUV,8
PETROL,3000,12,SUV,8
PETROL,3000,12,SUV,8
DIESEL,3000,11.6,SUV,6
DIESEL,3000,11.13,SUV,4
PETROL,3500,18,SUV,6
PETROL,2900,10.8,COUPE,8
DIESEL,3000,17.66,SEDAN,6
DIESEL,3000,17.66,SEDAN,6
DIESEL,3000,17.66,SEDAN,6
PETROL,3000,11.86,SEDAN,6
PETROL,6600,7.96,SEDAN,12
DIESEL,3000,13.5,SEDAN,6
PETROL,3000,7.8,SEDAN,6
PETROL,4000,14,COUPE,8
DIESEL,3000,7.9,SUV,6
DIESEL,3000,7.9,SUV,6
DIESEL,3000,7.9,SUV,6
PETROL,4700,10,COUPE,8
DIESEL,3000,7.9,SPORTS,6
PETROL,6000,7.8,SEDAN,12
PETROL,4700,7.8,SEDAN,8
PETROL,4000,10.63,SEDAN,8
PETROL,4000,10.63,SEDAN,8
PETROL,4000,10.63,SEDAN,8
DIESEL,4500,18,SUV,8
PETROL,4700,7.8,CONVERTIBLE,8
PETROL,5200,6.71,COUPE,10
PETROL,4000,7.8,SUV,8
PETROL,6000,8.6,COUPE,12
PETROL,3900,9,CONVERTIBLE,8
PETROL,6000,9,SUV,12
PETROL,4000,8.77,SUV,12
PETROL,4500,9,COUPE,8
PETROL,6600,7.3,SEDAN,12
PETROL,6600,7.29,SEDAN,12
PETROL,6600,10.2,COUPE,12
PETROL,6800,9.5,SEDAN,8
PETROL,6800,6.9,SUV,12
PETROL,6700,6.8,COUPE,12
PETROL,6300,5.95,SPORTS,16
PETROL,6300,5.95,SPORTS,16
CNG,600,43,HATCHBACK,3
PETROL,800,22.05,HATCHBACK,3
PETROL,800,22.05,HATCHBACK,3
PETROL,800,22.05,HATCHBACK,3
PETROL,800,22.05,HATCHBACK,3
PETROL,800,22.05,HATCHBACK,3
HYBRID,800,22.05,HATCHBACK,3
HYBRID,800,22.05,HATCHBACK,3
PETROL,800,22.05,HATCHBACK,3
PETROL,1000,21.4,HATCHBACK,3
PETROL,1000,21.4,HATCHBACK,3
PETROL,1000,21.4,HATCHBACK,3
PETROL,1000,21.4,HATCHBACK,3
PETROL,1000,21.7,HATCHBACK,3
PETROL,1000,21.7,HATCHBACK,3
PETROL,1000,21.7,HATCHBACK,3
PETROL,1000,21.7,HATCHBACK,3
PETROL,1000,21.7,HATCHBACK,3
PETROL,1000,21.7,HATCHBACK,3
PETROL,1000,23.1,HATCHBACK,3
PETROL,1000,23.1,HATCHBACK,3
PETROL,1000,23.1,HATCHBACK,3
PETROL,1000,23.1,HATCHBACK,3
PETROL,1000,23.1,HATCHBACK,3
CNG,1000,31.79,HATCHBACK,3
PETROL,1000,23.1,HATCHBACK,3
PETROL,1000,23.1,HATCHBACK,3
PETROL,1000,23.1,HATCHBACK,3
PETROL,1000,23.1,HATCHBACK,3
PETROL,1000,23.1,HATCHBACK,3
PETROL,1200,19.77,HATCHBACK,4
PETROL,1200,19.77,HATCHBACK,4
CNG,1200,25,HATCHBACK,4
PETROL,1200,18.15,HATCHBACK,4
PETROL,1200,18.15,HATCHBACK,3
DIESEL,1200,25.32,HATCHBACK,3
DIESEL,1200,25.32,HATCHBACK,3
DIESEL,1200,25.32,HATCHBACK,3
PETROL,1200,18.15,HATCHBACK,3
PETROL,1200,18.15,HATCHBACK,3
DIESEL,1200,25.32,HATCHBACK,3
PETROL,1200,18.15,HATCHBACK,3
DIESEL,1200,25.32,HATCHBACK,3
PETROL,1200,18.15,HATCHBACK,3
DIESEL,1200,25.32,HATCHBACK,3
PETROL,1200,18.15,HATCHBACK,3
PETROL,1200,18.15,HATCHBACK,3
PETROL,1200,18.15,HATCHBACK,3
DIESEL,1200,25.32,HATCHBACK,3
DIESEL,1200,25.32,HATCHBACK,3
DIESEL,1200,25.32,HATCHBACK,3
DIESEL,1200,25.32,HATCHBACK,3
DIESEL,1200,25.32,HATCHBACK,3
PETROL,1200,18.15,HATCHBACK,3
PETROL,1200,18.15,HATCHBACK,3
PETROL,1200,20.4,HATCHBACK,3
PETROL,1200,20.4,HATCHBACK,4
PETROL,1200,20.4,HATCHBACK,4
PETROL,1200,20.4,HATCHBACK,4
PETROL,1200,20.4,HATCHBACK,4
PETROL,1200,20.4,HATCHBACK,4
DIESEL,1200,25.2,HATCHBACK,4
DIESEL,1200,25.2,HATCHBACK,4
DIESEL,1200,25.2,HATCHBACK,4
DIESEL,1200,25.2,HATCHBACK,4
DIESEL,1200,25.2,HATCHBACK,4
DIESEL,1200,25.2,HATCHBACK,4
PETROL,1200,20.4,HATCHBACK,4
DIESEL,1200,25.2,HATCHBACK,4
PETROL,1200,18,HATCHBACK,4
DIESEL,1500,25,HATCHBACK,3
DIESEL,2000,11.12,HATCHBACK,4
DIESEL,2000,11.12,SUV,4
DIESEL,2000,11.12,SUV,4
DIESEL,2000,11.12,SUV,4
DIESEL,2000,11.12,SUV,4
DIESEL,2000,11.12,SUV,4
DIESEL,2000,11.12,SUV,4
DIESEL,2000,11.12,SUV,4
DIESEL,2000,11.12,SUV,4
DIESEL,2000,11.12,SUV,4
DIESEL,2000,11.12,SUV,4
PETROL,1200,23,SUV,4
PETROL,1200,23,SEDAN,3
PETROL,1200,23,SEDAN,3
PETROL,1200,23,SEDAN,3
PETROL,1200,23,SEDAN,3
PETROL,1200,23,SEDAN,3
PETROL,1200,17.6,SEDAN,3
DIESEL,1200,23,SEDAN,4
PETROL,1200,17.6,SEDAN,4
PETROL,1200,17.6,SEDAN,4
PETROL,1200,17.6,SEDAN,4
DIESEL,1200,23,SEDAN,4
DIESEL,1200,20.65,SEDAN,4
DIESEL,1200,23,SEDAN,4
DIESEL,1200,23,SEDAN,4
DIESEL,1200,23,SEDAN,4
DIESEL,1200,20.65,SEDAN,4
PETROL,1200,19,SEDAN,4
DIESEL,1500,27.4,SEDAN,4
PETROL,1200,19.5,SEDAN,4
DIESEL,1500,23.8,SEDAN,4
PETROL,1200,19,SEDAN,4
DIESEL,1500,23.8,SEDAN,4
DIESEL,1500,27.4,SEDAN,4
DIESEL,1500,27.4,SEDAN,4
DIESEL,1500,27.4,SEDAN,4
PETROL,1200,19.5,SEDAN,4
PETROL,1200,19.5,SEDAN,4
PETROL,1200,19.5,SEDAN,4
DIESEL,1500,27.4,SEDAN,4
PETROL,1200,19.5,SEDAN,4
DIESEL,1500,27.4,SEDAN,4
PETROL,1200,19.5,SEDAN,4
DIESEL,1500,27.4,SEDAN,4
PETROL,1200,19.5,SEDAN,4
DIESEL,1500,27.4,SEDAN,4
PETROL,1200,19.5,SEDAN,4
PETROL,1300,11.9,SEDAN,4
PETROL,1300,11.9,SUV,4
PETROL,1200,17.52,SUV,4
PETROL,1000,18.27,SUV,4
DIESEL,1400,23.7,SUV,4
PETROL,1000,18.27,SUV,4
PETROL,1000,18.27,SUV,4
PETROL,1000,18.27,SUV,4
PETROL,1000,18.15,SUV,4
PETROL,1000,18.15,SUV,4
PETROL,1200,17.52,SUV,4
DIESEL,1400,23.7,SUV,4
DIESEL,1400,23.7,SUV,4
DIESEL,1400,23.7,SUV,4
DIESEL,1400,23.7,SUV,4
PETROL,1200,17.6,SUV,4
PETROL,1200,17.6,SUV,3
PETROL,1200,17.6,SUV,3
PETROL,1200,17.6,SUV,3
PETROL,1200,17.6,SUV,3
PETROL,1200,17.6,SUV,3
PETROL,1200,17.6,SUV,3
PETROL,1200,17.6,SUV,3
PETROL,1200,17.6,SUV,3
PETROL,1200,17.6,SUV,3
PETROL,1200,17.6,SUV,3
PETROL,1200,17.6,SUV,3
DIESEL,1500,23.97,SUV,3
DIESEL,1500,23.97,SUV,4
DIESEL,1500,23.97,SUV,4
DIESEL,1500,23.97,SUV,4
DIESEL,1500,23.97,SUV,4
DIESEL,1500,23.97,SUV,4
DIESEL,1500,23.97,SUV,4
DIESEL,1500,23.97,SUV,4
DIESEL,1500,23.97,SUV,4
DIESEL,1500,23.97,SUV,4
DIESEL,1500,23.97,SUV,4
DIESEL,1500,23.97,SUV,4
PETROL,1400,15.7,SUV,4
DIESEL,1200,20.4,SEDAN,4
DIESEL,1200,20.4,SEDAN,4
DIESEL,1200,20.4,SEDAN,4
PETROL,1400,15.7,SEDAN,4
DIESEL,1500,16.5,SEDAN,4
DIESEL,1500,16.5,SUV,4
DIESEL,1500,16.5,SUV,4
DIESEL,1500,16.5,SUV,4
DIESEL,2500,15.96,SUV,4
DIESEL,2500,15.96,SUV,4
DIESEL,1200,24.3,SUV,4
DIESEL,1200,24.3,SUV,4
DIESEL,1200,24.3,SUV,4
DIESEL,1200,24.3,SUV,4
DIESEL,1200,24.3,SUV,4
DIESEL,1200,24.3,SUV,4
DIESEL,1200,24.3,SUV,4
DIESEL,1200,24.3,SUV,4
DIESEL,1200,24.3,SUV,4
PETROL,1200,17.19,SUV,4
PETROL,1200,17.19,HATCHBACK,4
PETROL,1200,17.19,HATCHBACK,4
DIESEL,1400,21.19,HATCHBACK,4
PETROL,1500,17,HATCHBACK,4
PETROL,1500,17,SUV,3
PETROL,1500,17,SUV,3
PETROL,1500,14.8,SUV,3
DIESEL,1500,23,SUV,3
DIESEL,1500,23,SUV,4
DIESEL,1500,23,SUV,4
DIESEL,1500,23,SUV,4
PETROL,1500,23,SUV,4
DIESEL,1500,23,SUV,4
PETROL,1500,23,SUV,3
DIESEL,1500,23,SUV,4
PETROL,1500,13.87,SUV,4
PETROL,1500,13.87,SUV,4
PETROL,1500,13.87,SUV,4
DIESEL,1500,19.6,SUV,4
DIESEL,1500,19.6,SUV,4
DIESEL,1500,19.6,SUV,4
DIESEL,1500,19.6,SUV,4
DIESEL,1500,19.6,SUV,4
DIESEL,1500,19.6,SUV,4
PETROL,1600,17.7,SUV,4
DIESEL,1600,23.9,SEDAN,4
DIESEL,1600,23.5,SEDAN,4
PETROL,1600,17.7,SEDAN,4
DIESEL,1600,17.1,SEDAN,4
PETROL,1600,17.7,SEDAN,4
PETROL,1400,19.1,SEDAN,4
PETROL,1400,19.1,SEDAN,4
PETROL,1600,17.7,SEDAN,4
PETROL,1600,17.7,SEDAN,4
DIESEL,1600,17.1,SEDAN,4
PETROL,1200,17,SEDAN,4
PETROL,1200,17,SUV,4
PETROL,1200,17,SUV,4
PETROL,1200,17,SUV,4
DIESEL,1500,20,SUV,4
DIESEL,1500,20,SUV,4
DIESEL,1500,20,SUV,4
DIESEL,1500,20,SUV,4
DIESEL,1500,20,SUV,4
DIESEL,1500,20,SUV,4
DIESEL,1500,20,SUV,4
DIESEL,1500,21.04,SUV,4
DIESEL,1500,21.04,MUV,4
DIESEL,1500,19.98,MUV,4
DIESEL,1500,19.98,MUV,4
DIESEL,1500,21.04,MUV,4
DIESEL,1500,21.04,MUV,4
DIESEL,1500,21.04,MUV,4
PETROL,1600,16.09,MUV,4
PETROL,1600,16.09,SEDAN,4
PETROL,1600,16.09,SEDAN,4
PETROL,1200,18.19,SEDAN,4
PETROL,1200,18.19,SEDAN,4
DIESEL,1500,20.64,SEDAN,4
