FuelType,Displacement,Mileage,BodyType,Cylinders,Emission
PETROL,600,23.6,HATCHBACK,2,98.09
PETROL,600,23.6,HATCHBACK,2,98.09
CNG,600,36,HATCHBACK,2,76.39
PETROL,600,21.9,HATCHBACK,2,105.71
PETROL,600,23.6,HATCHBACK,2,98.09
PETROL,600,21.9,HATCHBACK,2,105.71
CNG,600,43,HATCHBACK,3,63.95
CNG,600,40,HATCHBACK,3,68.75
PETROL,800,25.17,HATCHBACK,3,91.97
PETROL,800,25.17,HATCHBACK,3,91.97
PETROL,800,25.17,HATCHBACK,3,91.97
PETROL,800,25.17,HATCHBACK,3,91.97
PETROL,800,25.17,HATCHBACK,3,91.97
PETROL,800,25.17,HATCHBACK,3,91.97
PETROL,800,25.17,HATCHBACK,3,91.97
PETROL,800,25.17,HATCHBACK,3,91.97
PETROL,800,22.05,HATCHBACK,3,104.99
PETROL,800,22.05,HATCHBACK,3,104.99
PETROL,800,22.05,HATCHBACK,3,104.99
PETROL,800,22.05,HATCHBACK,3,104.99
PETROL,800,22.05,HATCHBACK,3,104.99
HYBRID,800,22.05,HATCHBACK,3,99.77
HYBRID,800,22.05,HATCHBACK,3,99.77
PETROL,800,22.05,HATCHBACK,3,104.99
PETROL,800,16.8,CONVERTIBLE,3,137.8
PETROL,800,16.8,MPV,3,137.8
PETROL,800,23.7,COUPE,3,97.68
PETROL,800,24.7,HATCHBACK,3,93.72
CNG,800,38,HATCHBACK,3,72.37
PETROL,1000,22.5,HATCHBACK,3,102.89
PETROL,1000,23,HATCHBACK,3,100.65
PETROL,1000,23.01,HATCHBACK,3,100.61
PETROL,1000,23.01,HATCHBACK,3,100.61
PETROL,1000,24.04,HATCHBACK,3,96.3
PETROL,1000,24.04,HATCHBACK,3,96.3
PETROL,1000,23.01,HATCHBACK,3,100.61
PETROL,1000,23.01,HATCHBACK,3,100.61
PETROL,1000,23.01,HATCHBACK,3,100.61
PETROL,1000,24.04,HATCHBACK,3,96.3
PETROL,1000,24.07,HATCHBACK,3,96.18
PETROL,1000,24.07,HATCHBACK,3,96.18
PETROL,1000,24.07,HATCHBACK,3,96.18
PETROL,1000,24.07,HATCHBACK,3,96.18
CNG,1000,32.26,HATCHBACK,3,85.24
PETROL,1000,24.07,HATCHBACK,3,96.18
PETROL,1000,23.1,HATCHBACK,3,100.22
CNG,1000,31.76,HATCHBACK,3,86.59
PETROL,1000,23.1,HATCHBACK,3,100.22
PETROL,1000,23.1,HATCHBACK,3,100.22
PETROL,1000,23.1,HATCHBACK,3,100.22
PETROL,1000,23.1,HATCHBACK,3,100.22
PETROL,1000,23.1,HATCHBACK,3,100.22
PETROL,1000,23.1,HATCHBACK,3,100.22
PETROL,1000,23.1,HATCHBACK,3,100.22
PETROL,1000,23.1,HATCHBACK,3,100.22
PETROL,1000,20.5,MUV,3,112.93
PETROL,1000,20.5,MUV,3,112.93
PETROL,1000,20.5,MUV,3,112.93
PETROL,1000,20.5,MUV,3,112.93
PETROL,1000,18.78,HATCHBACK,3,123.27
PETROL,1000,18.78,HATCHBACK,3,123.27
PETROL,1000,18.78,HATCHBACK,3,123.27
PETROL,1000,19,SEDAN,3,121.84
PETROL,1000,19,SEDAN,3,121.84
PETROL,1000,19,SEDAN,3,121.84
PETROL,1000,21.4,HATCHBACK,3,108.18
PETROL,1000,21.4,HATCHBACK,3,108.18
PETROL,1000,21.4,HATCHBACK,3,108.18
PETROL,1000,21.4,HATCHBACK,3,108.18
PETROL,1000,21.7,HATCHBACK,3,106.68
PETROL,1000,21.7,HATCHBACK,3,106.68
PETROL,1000,21.7,HATCHBACK,3,106.68
PETROL,1000,21.7,HATCHBACK,3,106.68
PETROL,1000,21.7,HATCHBACK,3,106.68
PETROL,1000,21.7,HATCHBACK,3,106.68
PETROL,1000,23.1,HATCHBACK,3,100.22
PETROL,1000,23.1,HATCHBACK,3,100.22
PETROL,1000,23.1,HATCHBACK,3,100.22
PETROL,1000,23.1,HATCHBACK,3,100.22
PETROL,1000,23.1,HATCHBACK,3,100.22
CNG,1000,31.79,HATCHBACK,3,86.51
PETROL,1000,23.1,HATCHBACK,3,100.22
PETROL,1000,23.1,HATCHBACK,3,100.22
PETROL,1000,23.1,HATCHBACK,3,100.22
PETROL,1000,23.1,HATCHBACK,3,100.22
PETROL,1000,23.1,HATCHBACK,3,100.22
PETROL,1000,21.4,MUV,3,108.18
PETROL,1000,22.5,COUPE,3,102.89
PETROL,1000,22.5,HATCHBACK,3,102.89
PETROL,1000,22.5,HATCHBACK,3,102.89
PETROL,1000,22.5,HATCHBACK,3,102.89
PETROL,1000,22.5,HATCHBACK,3,102.89
PETROL,1000,22.5,HATCHBACK,3,102.89
CNG,1000,33.54,HATCHBACK,3,81.99
CNG,1000,33.54,HATCHBACK,3,81.99
DIESEL,1000,27.28,CROSSOVER,3,98.42
CNG,1000,35,HATCHBACK,3,78.57
DIESEL,1100,25.4,SEDAN,3,105.71
DIESEL,1100,25.4,SEDAN,3,105.71
PETROL,1200,20.1,HATCHBACK,3,115.17
PETROL,1200,20.1,HATCHBACK,3,115.17
PETROL,1200,20.1,HATCHBACK,3,115.17
PETROL,1200,20.1,HATCHBACK,3,115.17
PETROL,1200,20.1,HATCHBACK,3,115.17
PETROL,1200,20.1,HATCHBACK,3,115.17
PETROL,1200,20.1,HATCHBACK,3,115.17
PETROL,1200,20.1,HATCHBACK,3,115.17
PETROL,1200,20.1,HATCHBACK,3,115.17
PETROL,1200,23,HATCHBACK,3,100.65
PETROL,1200,23,HATCHBACK,3,100.65
PETROL,1200,23,HATCHBACK,3,100.65
PETROL,1200,23,HATCHBACK,3,100.65
PETROL,1200,23,HATCHBACK,3,100.65
PETROL,1200,24,HATCHBACK,3,96.46
PETROL,1200,24,HATCHBACK,3,96.46
PETROL,1200,24,HATCHBACK,3,96.46
PETROL,1200,18.97,HATCHBACK,3,122.03
PETROL,1200,19.49,HATCHBACK,3,118.78
PETROL,1200,18.97,HATCHBACK,3,122.03
PETROL,1200,19,HATCHBACK,3,121.84
PETROL,1200,19,HATCHBACK,3,121.84
PETROL,1200,19,HATCHBACK,3,121.84
PETROL,1200,19,CROSSOVER,3,121.84
PETROL,1200,18.15,HATCHBACK,3,127.55
DIESEL,1200,25.32,HATCHBACK,3,106.04
DIESEL,1200,25.32,HATCHBACK,3,106.04
DIESEL,1200,25.32,HATCHBACK,3,106.04
PETROL,1200,18.15,HATCHBACK,3,127.55
PETROL,1200,18.15,HATCHBACK,3,127.55
DIESEL,1200,25.32,HATCHBACK,3,106.04
PETROL,1200,18.15,HATCHBACK,3,127.55
DIESEL,1200,25.32,HATCHBACK,3,106.04
PETROL,1200,18.15,HATCHBACK,3,127.55
DIESEL,1200,25.32,HATCHBACK,3,106.04
PETROL,1200,18.15,HATCHBACK,3,127.55
PETROL,1200,18.15,HATCHBACK,3,127.55
PETROL,1200,18.15,HATCHBACK,3,127.55
DIESEL,1200,25.32,HATCHBACK,3,106.04
DIESEL,1200,25.32,HATCHBACK,3,106.04
DIESEL,1200,25.32,HATCHBACK,3,106.04
DIESEL,1200,25.32,HATCHBACK,3,106.04
DIESEL,1200,25.32,HATCHBACK,3,106.04
PETROL,1200,18.15,HATCHBACK,3,127.55
PETROL,1200,18.15,HATCHBACK,3,127.55
PETROL,1200,20.4,HATCHBACK,3,113.48
PETROL,1200,23,SEDAN,3,100.65
PETROL,1200,23,SEDAN,3,100.65
PETROL,1200,23,SEDAN,3,100.65
PETROL,1200,23,SEDAN,3,100.65
PETROL,1200,23,SEDAN,3,100.65
PETROL,1200,17.6,SEDAN,3,131.53
PETROL,1200,17.6,SUV,3,131.53
PETROL,1200,17.6,SUV,3,131.53
PETROL,1200,17.6,SUV,3,131.53
PETROL,1200,17.6,SUV,3,131.53
PETROL,1200,17.6,SUV,3,131.53
PETROL,1200,17.6,SUV,3,131.53
PETROL,1200,17.6,SUV,3,131.53
PETROL,1200,17.6,SUV,3,131.53
PETROL,1200,17.6,SUV,3,131.53
PETROL,1200,17.6,SUV,3,131.53
PETROL,1200,17.6,SUV,3,131.53
PETROL,1200,20.6,MPV,3,112.38
PETROL,1200,20.6,MPV,3,112.38
PETROL,1200,20.6,MPV,3,112.38
PETROL,1200,20.6,MPV,3,112.38
PETROL,1200,20.6,MPV,3,112.38
PETROL,1200,20.6,MPV,3,112.38
PETROL,1200,20.6,MPV,3,112.38
PETROL,1200,20.6,MPV,3,112.38
PETROL,1200,20.6,MPV,3,112.38
PETROL,1200,20.7,HATCHBACK,3,111.84
DIESEL,1200,20.7,HATCHBACK,3,129.71
PETROL,1200,20.14,SEDAN,3,114.95
PETROL,1200,19.34,SEDAN,3,119.7
PETROL,1200,21.5,HATCHBACK,3,107.67
PETROL,1200,21.5,HATCHBACK,3,107.67
PETROL,1200,21.5,HATCHBACK,3,107.67
PETROL,1200,21.5,HATCHBACK,3,107.67
PETROL,1200,21.5,HATCHBACK,3,107.67
PETROL,1200,21.5,HATCHBACK,3,107.67
PETROL,1200,23.84,HATCHBACK,3,97.11
PETROL,1200,23.84,CROSSOVER,3,97.11
DIESEL,1500,24.4,CROSSOVER,3,110.04
PETROL,1500,21.15,HATCHBACK,3,109.46
DIESEL,1500,25,HATCHBACK,3,107.4
DIESEL,1500,23.97,SUV,3,112.02
PETROL,1500,17,SUV,3,136.18
PETROL,1500,17,SUV,3,136.18
PETROL,1500,14.8,SUV,3,156.42
DIESEL,1500,23,SUV,3,116.74
PETROL,1500,23,SUV,3,100.65
DIESEL,1500,17.3,SUV,3,155.2
DIESEL,1500,21.15,SUV,3,126.95
DIESEL,1500,25.5,HATCHBACK,3,105.29
DIESEL,1500,25.5,SUV,3,105.29
DIESEL,1500,18.49,SUV,3,145.21
DIESEL,1500,18.49,SUV,3,145.21
DIESEL,1500,18.49,SUV,3,145.21
DIESEL,1500,18.49,SUV,3,145.21
DIESEL,1500,18.49,SUV,3,145.21
DIESEL,1500,18.49,SUV,3,145.21
DIESEL,1500,18.49,SUV,3,145.21
DIESEL,1500,17.21,CROSSOVER,3,156.01
DIESEL,1500,17.21,SUV,3,156.01
DIESEL,1500,17.21,SUV,3,156.01
DIESEL,1500,17.21,SUV,3,156.01
DIESEL,1600,19.67,SUV,3,136.5
DIESEL,2000,16.7,SUV,3,160.78
DIESEL,2000,16.7,SUV,3,160.78
DIESEL,2000,16.7,SUV,3,160.78
DIESEL,2000,16.7,HATCHBACK,3,160.78
DIESEL,2000,16.7,HATCHBACK,3,160.78
DIESEL,2200,18.49,SUV,3,145.21
DIESEL,2200,18.49,SUV,3,145.21
PETROL,3900,5.5,SUV,3,420.91
DIESEL,5500,18,SEDAN,3,149.17
PETROL,6500,14.9,SEDAN,3,155.37
CNG,1000,20,MPV,4,137.5
CNG,1000,20,MPV,4,137.5
CNG,1000,30.48,HATCHBACK,4,90.22
CNG,1000,30.48,HATCHBACK,4,90.22
CNG,1000,26.6,SEDAN,4,103.38
PETROL,1000,20.5,SEDAN,4,112.93
CNG,1000,20.4,SEDAN,4,134.8
PETROL,1000,18.27,SUV,4,126.71
PETROL,1000,18.27,SUV,4,126.71
PETROL,1000,18.27,SUV,4,126.71
PETROL,1000,18.27,SUV,4,126.71
PETROL,1000,18.15,SUV,4,127.55
PETROL,1000,18.15,SUV,4,127.55
PETROL,1100,20.3,HATCHBACK,4,114.04
PETROL,1100,20.3,HATCHBACK,4,114.04
PETROL,1100,20.3,HATCHBACK,4,114.04
PETROL,1100,20.3,HATCHBACK,4,114.04
PETROL,1100,20.3,HATCHBACK,4,114.04
PETROL,1100,20.3,HATCHBACK,4,114.04
PETROL,1200,15,MPV,4,154.33
PETROL,1200,15,MPV,4,154.33
PETROL,1200,15,MPV,4,154.33
PETROL,1200,20.89,HATCHBACK,4,110.82
PETROL,1200,20.89,HATCHBACK,4,110.82
PETROL,1200,20.89,HATCHBACK,4,110.82
PETROL,1200,20.89,HATCHBACK,4,110.82
PETROL,1200,20.89,HATCHBACK,4,110.82
PETROL,1200,20.89,HATCHBACK,4,110.82
PETROL,1200,20.89,HATCHBACK,4,110.82
PETROL,1200,16,SUV,4,144.69
PETROL,1200,16,SUV,4,144.69
DIESEL,1200,23.7,SUV,4,113.29
PETROL,1200,18.16,HATCHBACK,4,127.48
PETROL,1200,18.16,HATCHBACK,4,127.48
PETROL,1200,18.16,HATCHBACK,4,127.48
PETROL,1200,18.16,HATCHBACK,4,127.48
PETROL,1200,18.16,HATCHBACK,4,127.48
PETROL,1200,18.16,HATCHBACK,4,127.48
PETROL,1200,18.16,HATCHBACK,4,127.48
DIESEL,1200,22.95,HATCHBACK,4,116.99
DIESEL,1200,22.95,HATCHBACK,4,116.99
DIESEL,1200,22.95,HATCHBACK,4,116.99
DIESEL,1200,22.95,HATCHBACK,4,116.99
PETROL,1200,17.57,HATCHBACK,4,131.76
PETROL,1200,17.57,HATCHBACK,4,131.76
PETROL,1200,17.57,HATCHBACK,4,131.76
PETROL,1200,17.57,HATCHBACK,4,131.76
HYBRID,1200,25,SEDAN,4,88
PETROL,1200,15.7,SEDAN,4,147.45
HYBRID,1200,25,SEDAN,4,88
DIESEL,1200,20.14,SEDAN,4,133.32
DIESEL,1200,20,SEDAN,4,134.25
DIESEL,1200,28.4,SEDAN,4,94.54
PETROL,1200,22,SEDAN,4,105.23
PETROL,1200,18.6,HATCHBACK,4,124.46
PETROL,1200,18.6,HATCHBACK,4,124.46
PETROL,1200,18.6,HATCHBACK,4,124.46
PETROL,1200,18.15,HATCHBACK,4,127.55
PETROL,1200,18.6,HATCHBACK,4,124.46
PETROL,1200,18.6,HATCHBACK,4,124.46
PETROL,1200,18.6,HATCHBACK,4,124.46
PETROL,1200,20.5,SEDAN,4,112.93
PETROL,1200,20.5,SEDAN,4,112.93
PETROL,1200,20.1,SEDAN,4,115.17
PETROL,1200,20.5,SEDAN,4,112.93
PETROL,1200,20.1,SEDAN,4,115.17
PETROL,1200,20.5,SEDAN,4,112.93
HYBRID,1200,20.5,SEDAN,4,107.32
DIESEL,1200,25.35,SEDAN,4,105.92
DIESEL,1200,20.4,SEDAN,4,131.62
DIESEL,1200,25.4,SEDAN,4,105.71
DIESEL,1200,25.35,SEDAN,4,105.92
PETROL,1200,17.21,HATCHBACK,4,134.51
PETROL,1200,22,SEDAN,4,105.23
PETROL,1200,22,SEDAN,4,105.23
DIESEL,1200,28.4,SEDAN,4,94.54
PETROL,1200,22,SEDAN,4,105.23
DIESEL,1200,28.4,SEDAN,4,94.54
PETROL,1200,22,SEDAN,4,105.23
DIESEL,1200,28.4,SEDAN,4,94.54
DIESEL,1200,28.4,SEDAN,4,94.54
PETROL,1200,22,SEDAN,4,105.23
PETROL,1200,22,SEDAN,4,105.23
PETROL,1200,22,SEDAN,4,105.23
DIESEL,1200,28.4,SEDAN,4,94.54
DIESEL,1200,28.4,SEDAN,4,94.54
DIESEL,1200,28.4,SEDAN,4,94.54
PETROL,1200,20.4,SEDAN,4,113.48
PETROL,1200,20.4,SEDAN,4,113.48
PETROL,1200,20.4,SEDAN,4,113.48
PETROL,1200,19.4,SEDAN,4,119.33
PETROL,1200,19.4,SEDAN,4,119.33
PETROL,1200,19.4,SEDAN,4,119.33
PETROL,1200,17.71,HATCHBACK,4,130.72
PETROL,1200,17.71,HATCHBACK,4,130.72
DIESEL,1200,20,CROSSOVER,4,134.25
DIESEL,1200,20,CROSSOVER,4,134.25
DIESEL,1200,20,CROSSOVER,4,134.25
PETROL,1200,23.87,HATCHBACK,4,96.98
PETROL,1200,21.01,HATCHBACK,4,110.19
PETROL,1200,19.56,HATCHBACK,4,118.35
PETROL,1200,19.56,HATCHBACK,4,118.35
PETROL,1200,19.56,HATCHBACK,4,118.35
DIESEL,1200,20.5,CROSSOVER,4,130.98
DIESEL,1200,20.5,CROSSOVER,4,130.98
DIESEL,1200,20.5,CROSSOVER,4,130.98
PETROL,1200,18.2,HATCHBACK,4,127.2
PETROL,1200,19,HATCHBACK,4,121.84
PETROL,1200,18.2,HATCHBACK,4,127.2
PETROL,1200,19,HATCHBACK,4,121.84
PETROL,1200,18.2,HATCHBACK,4,127.2
PETROL,1200,19.77,HATCHBACK,4,117.1
PETROL,1200,19.77,HATCHBACK,4,117.1
CNG,1200,25,HATCHBACK,4,110
PETROL,1200,18.15,HATCHBACK,4,127.55
PETROL,1200,20.4,HATCHBACK,4,113.48
PETROL,1200,20.4,HATCHBACK,4,113.48
PETROL,1200,20.4,HATCHBACK,4,113.48
PETROL,1200,20.4,HATCHBACK,4,113.48
PETROL,1200,20.4,HATCHBACK,4,113.48
DIESEL,1200,25.2,HATCHBACK,4,106.55
DIESEL,1200,25.2,HATCHBACK,4,106.55
DIESEL,1200,25.2,HATCHBACK,4,106.55
DIESEL,1200,25.2,HATCHBACK,4,106.55
DIESEL,1200,25.2,HATCHBACK,4,106.55
DIESEL,1200,25.2,HATCHBACK,4,106.55
PETROL,1200,20.4,HATCHBACK,4,113.48
DIESEL,1200,25.2,HATCHBACK,4,106.55
PETROL,1200,18,HATCHBACK,4,128.61
PETROL,1200,23,SUV,4,100.65
DIESEL,1200,23,SEDAN,4,116.74
PETROL,1200,17.6,SEDAN,4,131.53
PETROL,1200,17.6,SEDAN,4,131.53
PETROL,1200,17.6,SEDAN,4,131.53
DIESEL,1200,23,SEDAN,4,116.74
DIESEL,1200,20.65,SEDAN,4,130.02
DIESEL,1200,23,SEDAN,4,116.74
DIESEL,1200,23,SEDAN,4,116.74
DIESEL,1200,23,SEDAN,4,116.74
DIESEL,1200,20.65,SEDAN,4,130.02
PETROL,1200,19,SEDAN,4,121.84
PETROL,1200,19.5,SEDAN,4,118.72
PETROL,1200,19,SEDAN,4,121.84
PETROL,1200,19.5,SEDAN,4,118.72
PETROL,1200,19.5,SEDAN,4,118.72
PETROL,1200,19.5,SEDAN,4,118.72
PETROL,1200,19.5,SEDAN,4,118.72
PETROL,1200,19.5,SEDAN,4,118.72
PETROL,1200,19.5,SEDAN,4,118.72
PETROL,1200,19.5,SEDAN,4,118.72
PETROL,1200,17.52,SUV,4,132.13
PETROL,1200,17.52,SUV,4,132.13
PETROL,1200,17.6,SUV,4,131.53
DIESEL,1200,20.4,SEDAN,4,131.62
DIESEL,1200,20.4,SEDAN,4,131.62
DIESEL,1200,20.4,SEDAN,4,131.62
DIESEL,1200,24.3,SUV,4,110.49
DIESEL,1200,24.3,SUV,4,110.49
DIESEL,1200,24.3,SUV,4,110.49
DIESEL,1200,24.3,SUV,4,110.49
DIESEL,1200,24.3,SUV,4,110.49
DIESEL,1200,24.3,SUV,4,110.49
DIESEL,1200,24.3,SUV,4,110.49
DIESEL,1200,24.3,SUV,4,110.49
DIESEL,1200,24.3,SUV,4,110.49
