FuelType,Displacement,Mileage,BodyType,Cylinders,Emission
PETROL,1200,17.19,SUV,4,134.67
PETROL,1200,17.19,HATCHBACK,4,134.67
PETROL,1200,17.19,HATCHBACK,4,134.67
PETROL,1200,17,SEDAN,4,136.18
PETROL,1200,17,SUV,4,136.18
PETROL,1200,17,SUV,4,136.18
PETROL,1200,17,SUV,4,136.18
PETROL,1200,18.19,SEDAN,4,127.27
PETROL,1200,18.19,SEDAN,4,127.27
PETROL,1200,17.21,HATCHBACK,4,134.51
PETROL,1200,15,MPV,4,154.33
DIESEL,1200,20,HATCHBACK,4,134.25
PETROL,1200,20.4,HATCHBACK,4,113.48
PETROL,1200,20.4,HATCHBACK,4,113.48
PETROL,1200,20.4,HATCHBACK,4,113.48
DIESEL,1200,27.39,HATCHBACK,4,98.03
DIESEL,1200,27.39,HATCHBACK,4,98.03
DIESEL,1200,27.39,HATCHBACK,4,98.03
DIESEL,1200,27.39,HATCHBACK,4,98.03
PETROL,1200,21.4,HATCHBACK,4,108.18
PETROL,1200,21.4,HATCHBACK,4,108.18
PETROL,1200,21.4,HATCHBACK,4,108.18
PETROL,1200,21.04,HATCHBACK,4,110.03
PETROL,1200,21.4,HATCHBACK,4,108.18
PETROL,1200,21.4,HATCHBACK,4,108.18
PETROL,1200,21.4,HATCHBACK,4,108.18
PETROL,1200,21.4,HATCHBACK,4,108.18
PETROL,1200,21.04,HATCHBACK,4,110.03
PETROL,1200,18.9,HATCHBACK,4,122.49
PETROL,1200,19.77,HATCHBACK,4,117.1
PETROL,1200,17.49,HATCHBACK,4,132.36
PETROL,1200,17.49,HATCHBACK,4,132.36
PETROL,1200,19.77,HATCHBACK,4,117.1
CNG,1200,18.9,HATCHBACK,4,145.5
DIESEL,1200,19.5,HATCHBACK,4,137.69
DIESEL,1200,19.5,SEDAN,4,137.69
PETROL,1200,17.5,SUV,4,132.29
PETROL,1200,17.5,SUV,4,132.29
PETROL,1200,17.5,SUV,4,132.29
PETROL,1200,17.5,SUV,4,132.29
DIESEL,1200,23.65,SUV,4,113.53
DIESEL,1200,23.65,CROSSOVER,4,113.53
DIESEL,1200,23.65,CROSSOVER,4,113.53
DIESEL,1200,23.65,CROSSOVER,4,113.53
DIESEL,1200,20.7,HATCHBACK,4,129.71
PETROL,1200,20.7,HATCHBACK,4,111.84
PETROL,1200,20.7,HATCHBACK,4,111.84
PETROL,1200,20.7,HATCHBACK,4,111.84
PETROL,1200,20.7,HATCHBACK,4,111.84
PETROL,1200,20.7,HATCHBACK,4,111.84
PETROL,1200,20.7,HATCHBACK,4,111.84
DIESEL,1200,20.7,HATCHBACK,4,129.71
PETROL,1200,20.14,HATCHBACK,4,114.95
PETROL,1200,17.36,SEDAN,4,133.35
PETROL,1200,19.34,HATCHBACK,4,119.7
DIESEL,1200,28.09,SUV,4,95.59
DIESEL,1200,28.09,SEDAN,4,95.59
DIESEL,1200,28.09,SEDAN,4,95.59
DIESEL,1200,28.09,SEDAN,4,95.59
PETROL,1200,15.7,SEDAN,4,147.45
DIESEL,1200,20.5,HATCHBACK,4,130.98
DIESEL,1200,20.3,HATCHBACK,4,132.27
DIESEL,1200,21.2,HATCHBACK,4,126.65
PETROL,1300,11.9,SEDAN,4,194.54
PETROL,1300,11.9,SUV,4,194.54
DIESEL,1400,23.59,HATCHBACK,4,113.82
DIESEL,1400,23.59,HATCHBACK,4,113.82
DIESEL,1400,23.59,HATCHBACK,4,113.82
DIESEL,1400,23.59,HATCHBACK,4,113.82
DIESEL,1400,23.59,HATCHBACK,4,113.82
DIESEL,1400,23.59,HATCHBACK,4,113.82
DIESEL,1400,23.59,HATCHBACK,4,113.82
DIESEL,1400,22.54,HATCHBACK,4,119.12
DIESEL,1400,22.54,HATCHBACK,4,119.12
DIESEL,1400,22.54,HATCHBACK,4,119.12
DIESEL,1400,22.54,HATCHBACK,4,119.12
DIESEL,1400,22.54,HATCHBACK,4,119.12
DIESEL,1400,23.59,SEDAN,4,113.82
DIESEL,1400,23.59,SEDAN,4,113.82
DIESEL,1400,23.59,SEDAN,4,113.82
DIESEL,1400,23.59,SEDAN,4,113.82
DIESEL,1400,23.59,SEDAN,4,113.82
DIESEL,1400,23.59,HATCHBACK,4,113.82
DIESEL,1400,23.59,HATCHBACK,4,113.82
DIESEL,1400,23.59,HATCHBACK,4,113.82
PETROL,1400,17.1,CROSSOVER,4,135.38
PETROL,1400,19.2,SEDAN,4,120.57
PETROL,1400,19.2,SEDAN,4,120.57
PETROL,1400,16.9,SUV,4,136.98
PETROL,1400,19.2,CONVERTIBLE,4,120.57
DIESEL,1400,23.7,SUV,4,113.29
DIESEL,1400,23.7,SUV,4,113.29
DIESEL,1400,23.7,SUV,4,113.29
DIESEL,1400,23.7,SUV,4,113.29
DIESEL,1400,23.7,SUV,4,113.29
PETROL,1400,15.7,SUV,4,147.45
PETROL,1400,15.7,SEDAN,4,147.45
DIESEL,1400,21.19,HATCHBACK,4,126.71
PETROL,1400,19.1,SEDAN,4,121.2
PETROL,1400,19.1,SEDAN,4,121.2
PETROL,1400,17.1,MPV,4,135.38
DIESEL,1400,21,SEDAN,4,127.86
DIESEL,1400,21,SEDAN,4,127.86
PETROL,1400,14.9,SEDAN,4,155.37
PETROL,1400,16.1,SUV,4,143.79
PETROL,1400,16.1,SUV,4,143.79
PETROL,1400,16.5,SUV,4,140.3
PETROL,1400,16.1,SUV,4,143.79
PETROL,1400,16.3,SEDAN,4,142.02
DIESEL,1400,21.38,HATCHBACK,4,125.58
DIESEL,1400,21.38,SUV,4,125.58
DIESEL,1400,21.38,SUV,4,125.58
PETROL,1400,16.7,SEDAN,4,138.62
PETROL,1400,16.7,SEDAN,4,138.62
PETROL,1400,16.7,SEDAN,4,138.62
DIESEL,1500,16,SUV,4,167.81
DIESEL,1500,16,SUV,4,167.81
DIESEL,1500,16,SUV,4,167.81
DIESEL,1500,20.14,HATCHBACK,4,133.32
DIESEL,1500,20.14,HATCHBACK,4,133.32
DIESEL,1500,20.14,HATCHBACK,4,133.32
DIESEL,1500,19.91,HATCHBACK,4,134.86
DIESEL,1500,24.4,CROSSOVER,4,110.04
DIESEL,1500,24.4,HATCHBACK,4,110.04
DIESEL,1500,24.4,HATCHBACK,4,110.04
DIESEL,1500,21.66,SEDAN,4,123.96
DIESEL,1500,21.66,SEDAN,4,123.96
DIESEL,1500,21.73,SEDAN,4,123.56
DIESEL,1500,21.66,SEDAN,4,123.96
DIESEL,1500,21.73,SEDAN,4,123.56
DIESEL,1500,26.1,SEDAN,4,102.87
DIESEL,1500,26.1,SEDAN,4,102.87
DIESEL,1500,26.1,SEDAN,4,102.87
DIESEL,1500,26.1,SEDAN,4,102.87
DIESEL,1500,26.1,SEDAN,4,102.87
DIESEL,1500,26.1,SEDAN,4,102.87
PETROL,1500,16.78,SEDAN,4,137.96
PETROL,1500,16.78,SEDAN,4,137.96
PETROL,1500,16.78,SEDAN,4,137.96
PETROL,1500,16.78,SEDAN,4,137.96
PETROL,1500,16.78,SEDAN,4,137.96
PETROL,1500,16.78,HATCHBACK,4,137.96
DIESEL,1500,20.08,HATCHBACK,4,133.72
DIESEL,1500,20.08,HATCHBACK,4,133.72
DIESEL,1500,20.08,HATCHBACK,4,133.72
DIESEL,1500,27.3,HATCHBACK,4,98.35
DIESEL,1500,27.3,HATCHBACK,4,98.35
DIESEL,1500,27.3,HATCHBACK,4,98.35
DIESEL,1500,27.4,SEDAN,4,97.99
DIESEL,1500,23.8,SEDAN,4,112.82
DIESEL,1500,23.8,SEDAN,4,112.82
DIESEL,1500,27.4,SEDAN,4,97.99
DIESEL,1500,27.4,SEDAN,4,97.99
DIESEL,1500,27.4,SEDAN,4,97.99
DIESEL,1500,27.4,SEDAN,4,97.99
DIESEL,1500,27.4,SEDAN,4,97.99
DIESEL,1500,27.4,SEDAN,4,97.99
DIESEL,1500,27.4,SEDAN,4,97.99
DIESEL,1500,23.97,SUV,4,112.02
DIESEL,1500,23.97,SUV,4,112.02
DIESEL,1500,23.97,SUV,4,112.02
DIESEL,1500,23.97,SUV,4,112.02
DIESEL,1500,23.97,SUV,4,112.02
DIESEL,1500,23.97,SUV,4,112.02
DIESEL,1500,23.97,SUV,4,112.02
DIESEL,1500,23.97,SUV,4,112.02
DIESEL,1500,23.97,SUV,4,112.02
DIESEL,1500,23.97,SUV,4,112.02
DIESEL,1500,23.97,SUV,4,112.02
DIESEL,1500,16.5,SEDAN,4,162.73
DIESEL,1500,16.5,SUV,4,162.73
DIESEL,1500,16.5,SUV,4,162.73
DIESEL,1500,16.5,SUV,4,162.73
PETROL,1500,17,HATCHBACK,4,136.18
DIESEL,1500,23,SUV,4,116.74
DIESEL,1500,23,SUV,4,116.74
DIESEL,1500,23,SUV,4,116.74
PETROL,1500,23,SUV,4,100.65
DIESEL,1500,23,SUV,4,116.74
DIESEL,1500,23,SUV,4,116.74
PETROL,1500,13.87,SUV,4,166.91
PETROL,1500,13.87,SUV,4,166.91
PETROL,1500,13.87,SUV,4,166.91
DIESEL,1500,19.6,SUV,4,136.99
DIESEL,1500,19.6,SUV,4,136.99
DIESEL,1500,19.6,SUV,4,136.99
DIESEL,1500,19.6,SUV,4,136.99
DIESEL,1500,19.6,SUV,4,136.99
DIESEL,1500,19.6,SUV,4,136.99
DIESEL,1500,20,SUV,4,134.25
DIESEL,1500,20,SUV,4,134.25
DIESEL,1500,20,SUV,4,134.25
DIESEL,1500,20,SUV,4,134.25
DIESEL,1500,20,SUV,4,134.25
DIESEL,1500,20,SUV,4,134.25
DIESEL,1500,20,SUV,4,134.25
DIESEL,1500,21.04,SUV,4,127.61
DIESEL,1500,21.04,MUV,4,127.61
DIESEL,1500,19.98,MUV,4,134.38
DIESEL,1500,19.98,MUV,4,134.38
DIESEL,1500,21.04,MUV,4,127.61
DIESEL,1500,21.04,MUV,4,127.61
DIESEL,1500,21.04,MUV,4,127.61
DIESEL,1500,20.64,SEDAN,4,130.09
DIESEL,1500,20.64,SEDAN,4,130.09
DIESEL,1500,20.64,SEDAN,4,130.09
DIESEL,1500,21.5,SEDAN,4,124.88
DIESEL,1500,20.64,SEDAN,4,130.09
DIESEL,1500,19.91,SEDAN,4,134.86
PETROL,1500,15.4,HATCHBACK,4,150.32
PETROL,1500,15.4,SUV,4,150.32
PETROL,1500,15.4,SUV,4,150.32
PETROL,1500,15.4,SUV,4,150.32
PETROL,1500,16,SUV,4,144.69
DIESEL,1500,21.9,SUV,4,122.6
DIESEL,1500,21.9,SUV,4,122.6
DIESEL,1500,21.9,SUV,4,122.6
PETROL,1500,19.01,SUV,4,121.78
PETROL,1500,19.01,MPV,4,121.78
PETROL,1500,17.01,MPV,4,136.1
PETROL,1500,17.01,MPV,4,136.1
DIESEL,1500,17.3,MPV,4,155.2
DIESEL,1500,17.3,MPV,4,155.2
DIESEL,1500,17.3,MPV,4,155.2
DIESEL,1500,17.3,MPV,4,155.2
DIESEL,1500,17.3,MPV,4,155.2
DIESEL,1500,17.3,MPV,4,155.2
DIESEL,1500,17.3,MPV,4,155.2
DIESEL,1500,21.72,SUV,4,123.62
DIESEL,1500,21.13,SEDAN,4,127.07
DIESEL,1500,25.5,HATCHBACK,4,105.29
DIESEL,1500,25.5,HATCHBACK,4,105.29
DIESEL,1500,25.5,HATCHBACK,4,105.29
PETROL,1500,16.95,SEDAN,4,136.58
PETROL,1500,16.95,SEDAN,4,136.58
DIESEL,1500,22.71,SEDAN,4,118.23
DIESEL,1500,22.71,SEDAN,4,118.23
DIESEL,1500,22.71,SEDAN,4,118.23
PETROL,1500,17.97,SEDAN,4,128.83
DIESEL,1500,22.71,SEDAN,4,118.23
PETROL,1500,19.34,SEDAN,4,119.7
PETROL,1500,19.34,MPV,4,119.7
PETROL,1500,18.69,MPV,4,123.86
PETROL,1500,19.34,MUV,4,119.7
PETROL,1500,19.34,MUV,4,119.7
PETROL,1500,18.69,MUV,4,123.86
DIESEL,1500,24.2,MPV,4,110.95
DIESEL,1500,24.2,MPV,4,110.95
DIESEL,1500,24.2,MPV,4,110.95
HYBRID,1500,19.34,MPV,4,113.75
DIESEL,1500,25.5,SUV,4,105.29
DIESEL,1500,25.5,SUV,4,105.29
DIESEL,1500,25.5,SUV,4,105.29
PETROL,1500,13.86,CROSSOVER,4,167.03
DIESEL,1500,20.37,SUV,4,131.81
DIESEL,1500,20.37,SUV,4,131.81
PETROL,1500,13.86,SUV,4,167.03
PETROL,1500,16.8,SUV,4,137.8
PETROL,1500,16.8,SUV,4,137.8
PETROL,1500,16.8,SUV,4,137.8
PETROL,1500,16.8,SUV,4,137.8
PETROL,1500,16.8,SUV,4,137.8
DIESEL,1500,20,SUV,4,134.25
DIESEL,1500,20,SUV,4,134.25
DIESEL,1500,20,SUV,4,134.25
DIESEL,1500,20,SUV,4,134.25
DIESEL,1500,20,SUV,4,134.25
DIESEL,1500,20,SUV,4,134.25
DIESEL,1500,20,SUV,4,134.25
DIESEL,1500,20.45,SUV,4,131.3
DIESEL,1500,19.01,SUV,4,141.24
DIESEL,1500,20.45,SUV,4,131.3
DIESEL,1500,19.01,SUV,4,141.24
DIESEL,1500,20.45,SUV,4,131.3
PETROL,1500,14.16,SUV,4,163.49
PETROL,1500,14.16,SUV,4,163.49
HYBRID,1500,14.16,SUV,4,155.37
HYBRID,1500,14.16,SUV,4,155.37
HYBRID,1500,14.16,SUV,4,155.37
PETROL,1500,13.96,SUV,4,165.83
PETROL,1500,13.96,SUV,4,165.83
PETROL,1500,12.06,COUPE,4,191.96
PETROL,1500,12.06,SEDAN,4,191.96
DIESEL,1500,23.08,HATCHBACK,4,116.33
DIESEL,1500,23.08,HATCHBACK,4,116.33
PETROL,1500,21.56,SEDAN,4,107.37
PETROL,1500,21.56,SEDAN,4,107.37
PETROL,1500,21.56,SEDAN,4,107.37
PETROL,1500,21.56,SEDAN,4,107.37
PETROL,1500,20.28,SEDAN,4,114.15
PETROL,1500,20.28,SEDAN,4,114.15
PETROL,1500,20.28,SEDAN,4,114.15
DIESEL,1500,20.2,SEDAN,4,131.1881188
DIESEL,1500,19.8,SEDAN,4,133.8383838
DIESEL,1500,16.5,SEDAN,4,160.6060606
DIESEL,1500,21.13,SEDAN,4,125.4141032
DIESEL,1500,21.13,SEDAN,4,127.07
DIESEL,1500,21.72,SEDAN,4,123.62
DIESEL,1500,21.72,SEDAN,4,123.62
DIESEL,1500,21.13,SEDAN,4,127.07
DIESEL,1500,21.13,SEDAN,4,127.07
DIESEL,1500,21.72,SEDAN,4,123.62
DIESEL,1500,16.21,SUV,4,165.64
DIESEL,1500,16.21,SUV,4,165.64
PETROL,1500,14.23,SUV,4,162.68
PETROL,1500,14.23,SUV,4,162.68
DIESEL,1500,20.45,SUV,4,131.3
DIESEL,1500,20.45,SUV,4,131.3
DIESEL,1500,20.45,SUV,4,131.3
DIESEL,1500,20.45,SUV,4,131.3
DIESEL,1500,20.45,SUV,4,131.3
DIESEL,1500,20.45,SUV,4,131.3
PETROL,1500,17.1,HATCHBACK,4,135.38
PETROL,1500,17.1,SEDAN,4,135.38
PETROL,1500,17.1,SEDAN,4,135.38
PETROL,1500,17.8,SEDAN,4,130.06
PETROL,1500,17.8,SEDAN,4,130.06
PETROL,1500,17.8,SEDAN,4,130.06
PETROL,1500,17.8,SEDAN,4,130.06
PETROL,1500,17.1,SEDAN,4,135.38
PETROL,1500,17.1,SEDAN,4,135.38
PETROL,1500,17.1,SEDAN,4,135.38
PETROL,1500,17.1,SEDAN,4,135.38
PETROL,1500,17.1,SEDAN,4,135.38
PETROL,1500,17.1,SEDAN,4,135.38
PETROL,1500,17.1,SEDAN,4,135.38
DIESEL,1500,21,SEDAN,4,127.86
DIESEL,1500,21,SEDAN,4,127.86
DIESEL,1500,21,SEDAN,4,127.86
PETROL,1500,17.4,SEDAN,4,133.05
PETROL,1500,17.8,SEDAN,4,130.06
PETROL,1500,17.4,SEDAN,4,133.05
PETROL,1500,18,SEDAN,4,128.61
DIESEL,1500,25.6,SEDAN,4,104.88
DIESEL,1500,25.6,SEDAN,4,104.88
DIESEL,1500,25.1,SEDAN,4,106.97
DIESEL,1500,25.1,SEDAN,4,106.97
PETROL,1500,22.6,SEDAN,4,102.43
PETROL,1500,17.8,SEDAN,4,130.06
DIESEL,1600,19.5,SUV,4,137.69
DIESEL,1600,18.3,SUV,4,146.72
PETROL,1600,14.81,MPV,4,156.31
PETROL,1600,14.81,MPV,4,156.31
PETROL,1600,17.7,SUV,4,130.79
DIESEL,1600,23.9,SEDAN,4,112.34
DIESEL,1600,23.5,SEDAN,4,114.26
PETROL,1600,17.7,SEDAN,4,130.79
DIESEL,1600,17.1,SEDAN,4,157.02
PETROL,1600,17.7,SEDAN,4,130.79
PETROL,1600,17.7,SEDAN,4,130.79
PETROL,1600,17.7,SEDAN,4,130.79
DIESEL,1600,17.1,SEDAN,4,157.02
PETROL,1600,16.09,MUV,4,143.88
PETROL,1600,16.09,SEDAN,4,143.88
PETROL,1600,16.09,SEDAN,4,143.88
PETROL,1600,14.84,SEDAN,4,156
PETROL,1600,15.41,SEDAN,4,150.23
DIESEL,1600,26.8,SEDAN,4,100.19
DIESEL,1600,26.8,SEDAN,4,100.19
PETROL,1600,13.24,SUV,4,174.85
PETROL,1600,15.5,SEDAN,4,149.35
PETROL,1600,16,HATCHBACK,4,144.69
PETROL,1600,15.41,SEDAN,4,150.23
PETROL,1600,15.41,SEDAN,4,150.23
PETROL,1600,14.84,SEDAN,4,156
PETROL,1600,15.41,SEDAN,4,150.23
PETROL,1600,14.84,SEDAN,4,156
PETROL,1600,15.41,SEDAN,4,150.23
PETROL,1600,14.84,SEDAN,4,156
PETROL,1600,15.29,SUV,4,151.41
PETROL,1600,15.29,SUV,4,151.41
PETROL,1600,15.29,SUV,4,151.41
PETROL,1600,15.29,SUV,4,151.41
PETROL,1600,15.29,SUV,4,151.41
DIESEL,1600,19.67,SUV,4,136.5
DIESEL,1600,19.67,SUV,4,136.5
DIESEL,1600,17.01,SUV,4,157.85
DIESEL,1600,19.67,SUV,4,136.5
DIESEL,1600,17.01,SUV,4,157.85
PETROL,1600,15.29,SUV,4,151.41
DIESEL,1600,19.67,SUV,4,136.5
PETROL,1600,15.29,SUV,4,151.41
PETROL,1600,15.29,SUV,4,151.41
PETROL,1800,13.7,SEDAN,4,168.98
PETROL,1800,16.7,SUV,4,138.62
PETROL,1800,16.7,SEDAN,4,138.62
PETROL,1800,16.7,SEDAN,4,138.62
PETROL,1800,16.7,SEDAN,4,138.62
PETROL,1800,16.5,SEDAN,4,140.3
PETROL,1800,16.5,SEDAN,4,140.3
PETROL,1800,16.8,SEDAN,4,137.8
PETROL,1800,14.12,SEDAN,4,163.95
PETROL,1800,14.67,SEDAN,4,157.81
PETROL,1800,13.7,SEDAN,4,168.98
PETROL,1800,14.67,SEDAN,4,157.81
HYBRID,1800,23.9,SEDAN,4,92.05
PETROL,1800,15.1,SEDAN,4,153.31
PETROL,1800,15.1,SEDAN,4,153.31
PETROL,1800,15.1,SEDAN,4,153.31
DIESEL,1900,10.3,PICK-UP,4,260.68
DIESEL,2000,16.3,SUV,4,164.72
