FuelType,Displacement,Mileage,BodyType,Cylinders,Emission
DIESEL,2000,16.3,SUV,4,164.72
DIESEL,2000,17.06,SUV,4,157.39
DIESEL,2000,17.06,SUV,4,157.39
PETROL,2000,14.4,SUV,4,160.76
DIESEL,2000,18.19,SEDAN,4,147.61
DIESEL,2000,20.38,SEDAN,4,131.75
DIESEL,2000,20.38,SEDAN,4,131.75
PETROL,2000,15.04,SEDAN,4,153.92
DIESEL,2000,18.19,SUV,4,147.61
DIESEL,2000,18.19,SUV,4,147.61
DIESEL,2000,18.19,SUV,4,147.61
PETROL,2000,10,COUPE,4,231.5
DIESEL,2000,15.73,SUV,4,170.69
DIESEL,2000,15.73,SUV,4,170.69
DIESEL,2000,15.73,SUV,4,170.69
PETROL,2000,14.59,CONVERTIBLE,4,158.67
PETROL,2000,13.8,HATCHBACK,4,167.75
PETROL,2000,16.47,HATCHBACK,4,140.56
PETROL,2000,11,SEDAN,4,210.45
DIESEL,2000,11,SEDAN,4,244.09
DIESEL,2000,11,SEDAN,4,244.09
PETROL,2000,11,SEDAN,4,210.45
PETROL,2000,13.12,SEDAN,4,176.45
PETROL,2000,13.12,SEDAN,4,176.45
DIESEL,2000,19.33,SEDAN,4,138.9
DIESEL,2000,19.33,SEDAN,4,138.9
DIESEL,2000,19.33,SEDAN,4,138.9
PETROL,2000,14.11,SEDAN,4,164.07
PETROL,2000,14.11,SEDAN,4,164.07
DIESEL,2000,18.56,SUV,4,144.67
PETROL,2000,18.56,SUV,4,124.73
DIESEL,2000,18.56,SUV,4,144.67
PETROL,2000,7.4,CONVERTIBLE,4,312.84
PETROL,2000,7.4,COUPE,4,312.84
DIESEL,2000,11.12,HATCHBACK,4,241.46
DIESEL,2000,11.12,SUV,4,241.46
DIESEL,2000,11.12,SUV,4,241.46
DIESEL,2000,11.12,SUV,4,241.46
DIESEL,2000,11.12,SUV,4,241.46
DIESEL,2000,11.12,SUV,4,241.46
DIESEL,2000,11.12,SUV,4,241.46
DIESEL,2000,11.12,SUV,4,241.46
DIESEL,2000,11.12,SUV,4,241.46
DIESEL,2000,11.12,SUV,4,241.46
DIESEL,2000,11.12,SUV,4,241.46
DIESEL,2000,18.19,SEDAN,4,147.61
DIESEL,2000,18.19,SEDAN,4,147.61
DIESEL,2000,18.19,SEDAN,4,147.61
PETROL,2000,15.75,HATCHBACK,4,146.98
DIESEL,2000,16.25,HATCHBACK,4,165.23
DIESEL,2000,20.68,SUV,4,129.84
DIESEL,2000,20.68,SUV,4,129.84
DIESEL,2000,20.68,SUV,4,129.84
DIESEL,2000,17.05,SUV,4,157.48
PETROL,2000,16.3,SUV,4,142.02
DIESEL,2000,19.62,SEDAN,4,136.85
DIESEL,2000,19.62,SEDAN,4,136.85
PETROL,2000,16.13,SEDAN,4,143.52
DIESEL,2000,16.9,SEDAN,4,158.88
DIESEL,2000,15.73,SUV,4,170.69
DIESEL,2000,15.6,SUV,4,172.12
DIESEL,2000,15.6,SUV,4,172.12
PETROL,2000,12,SUV,4,192.92
PETROL,2000,12,SEDAN,4,192.92
PETROL,2000,12,SEDAN,4,192.92
DIESEL,2000,16.4,SUV,4,163.72
PETROL,2000,8.4,SUV,4,275.6
PETROL,2000,7.6,SUV,4,304.61
PETROL,2000,15.7,SUV,4,147.45
DIESEL,2000,15.7,CONVERTIBLE,4,171.02
PETROL,2000,12.63,SUV,4,183.29
DIESEL,2000,12,SUV,4,220.8333333
DIESEL,2000,11,SUV,4,240.9090909
HYBRID,2000,18.5,SUV,4,143.2432432
DIESEL,2000,10.1,SUV,4,262.3762376
DIESEL,2000,7.41,SUV,4,357.6248313
DIESEL,2000,8,SUV,4,331.25
DIESEL,2000,9,SUV,4,294.4444444
DIESEL,2000,8.3,SUV,4,319.2771084
PETROL,2000,14.6,SUV,4,158.56
PETROL,2000,14.6,SEDAN,4,158.56
PETROL,2000,14.6,SEDAN,4,158.56
PETROL,2000,14.6,SEDAN,4,158.56
DIESEL,2000,13,SEDAN,4,203.8461538
PETROL,2000,13.03,SUV,4,177.67
DIESEL,2000,11,SUV,4,240.9090909
PETROL,2000,12.95,SUV,4,178.76
DIESEL,2000,11.9,SUV,4,222.6890756
PETROL,2000,12.95,SUV,4,178.76
PETROL,2000,12.95,SUV,4,178.76
DIESEL,2000,16.38,SUV,4,163.92
DIESEL,2000,17.42,SUV,4,154.13
DIESEL,2000,17.42,SEDAN,4,154.13
DIESEL,2000,17.42,SEDAN,4,154.13
DIESEL,2000,17.42,SEDAN,4,154.13
DIESEL,2000,16.8,HATCHBACK,4,159.82
PETROL,2000,14.41,HATCHBACK,4,160.65
DIESEL,2000,19.19,HATCHBACK,4,139.92
PETROL,2000,14.41,HATCHBACK,4,160.65
PETROL,2000,14.41,HATCHBACK,4,160.65
DIESEL,2000,12.06,HATCHBACK,4,222.64
DIESEL,2000,12.06,SEDAN,4,222.64
DIESEL,2000,16.38,SUV,4,163.92
PETROL,2000,21.27,SUV,4,108.84
DIESEL,2000,7.2,SUV,4,368.0555556
DIESEL,2000,16.7,HATCHBACK,4,160.78
PETROL,2000,13.8,SUV,4,167.75
PETROL,2000,13.8,SUV,4,167.75
PETROL,2000,13.8,SUV,4,167.75
HYBRID,2000,23.1,SUV,4,95.24
PETROL,2000,10.7,COUPE,4,216.36
DIESEL,2000,14.3,SEDAN,4,185.3146853
DIESEL,2000,15.5,SEDAN,4,170.9677419
DIESEL,2000,15,SEDAN,4,176.6666667
DIESEL,2000,19.5,SEDAN,4,135.8974359
DIESEL,2000,21,SEDAN,4,126.1904762
DIESEL,2000,19.5,SEDAN,4,137.69
DIESEL,2100,15,MPV,4,179
DIESEL,2100,15,MPV,4,179
DIESEL,2100,17.9,SEDAN,4,150
DIESEL,2100,17.9,SEDAN,4,150
DIESEL,2100,17.9,SUV,4,150
DIESEL,2100,17.9,SUV,4,150
DIESEL,2100,17.9,SUV,4,150
DIESEL,2200,12.35,SUV,4,217.41
DIESEL,2200,12.05,SUV,4,222.82
DIESEL,2200,18.49,CROSSOVER,4,145.21
DIESEL,2200,10.22,SUV,4,262.72
DIESEL,2200,13.5,SUV,4,198.89
DIESEL,2200,15.4,SUV,4,174.35
DIESEL,2200,15.4,SUV,4,174.35
DIESEL,2200,15.4,SUV,4,174.35
DIESEL,2200,15.4,SUV,4,174.35
DIESEL,2200,15.4,SUV,4,174.35
DIESEL,2200,15.4,SUV,4,174.35
PETROL,2200,13.85,SEDAN,4,167.15
DIESEL,2200,15.1,SUV,4,177.81
DIESEL,2200,16,SUV,4,167.81
DIESEL,2200,16,SUV,4,167.81
DIESEL,2200,16,SUV,4,167.81
DIESEL,2200,16,SUV,4,167.81
DIESEL,2200,16,SUV,4,167.81
DIESEL,2200,16,SUV,4,167.81
DIESEL,2200,16,SUV,4,167.81
PETROL,2200,13.85,SUV,4,167.15
DIESEL,2200,15.1,SUV,4,177.81
DIESEL,2200,16,SUV,4,167.81
DIESEL,2200,16,SUV,4,167.81
DIESEL,2200,16,SUV,4,167.81
DIESEL,2200,16,SUV,4,167.81
DIESEL,2200,16,SUV,4,167.81
DIESEL,2200,16,SUV,4,167.81
DIESEL,2200,16,SUV,4,167.81
DIESEL,2200,16,SUV,4,167.81
DIESEL,2200,16,SUV,4,167.81
DIESEL,2200,16,SUV,4,167.81
DIESEL,2200,17.6,SUV,4,152.56
DIESEL,2200,17.6,SUV,4,152.56
DIESEL,2200,17.6,SUV,4,152.56
DIESEL,2200,17.6,SUV,4,152.56
DIESEL,2200,17.6,SUV,4,152.56
DIESEL,2200,17.6,SUV,4,152.56
DIESEL,2200,17.6,SUV,4,152.56
DIESEL,2200,12.62,SUV,4,212.76
DIESEL,2200,12.62,SUV,4,212.76
DIESEL,2200,14.02,SUV,4,191.51
DIESEL,2200,14.02,SUV,4,191.51
DIESEL,2200,14.02,SUV,4,191.51
DIESEL,2200,14,SUV,4,191.79
DIESEL,2200,14,SUV,4,191.79
DIESEL,2200,14.1,SUV,4,190.43
DIESEL,2200,14.1,SUV,4,190.43
DIESEL,2400,15.4,SUV,4,174.35
DIESEL,2400,15,MUV,4,179
DIESEL,2400,15.4,MUV,4,174.35
DIESEL,2400,15.4,MUV,4,174.35
DIESEL,2400,15.1,MUV,4,177.81
PETROL,2400,10.75,MUV,4,215.35
PETROL,2400,11.25,MUV,4,205.78
DIESEL,2400,15,MUV,4,179
PETROL,2400,11.25,MUV,4,205.78
DIESEL,2400,15.4,MUV,4,174.35
DIESEL,2400,15.1,MUV,4,177.81
PETROL,2400,9.62,PICK-UP,4,240.64
DIESEL,2500,15.96,SUV,4,168.23
DIESEL,2500,15.96,SUV,4,168.23
DIESEL,2500,13,SUV,4,206.54
DIESEL,2500,13,SUV,4,206.54
DIESEL,2500,13,SUV,4,206.54
DIESEL,2500,15.4,MPV,4,174.35
DIESEL,2500,13.9,SUV,4,193.17
DIESEL,2500,13.9,SUV,4,193.17
PETROL,2500,18.3,SUV,4,126.5
DIESEL,2500,15.96,HATCHBACK,4,168.23
DIESEL,2500,15.96,SUV,4,168.23
DIESEL,2500,15.96,SUV,4,168.23
DIESEL,2500,15.96,SUV,4,168.23
DIESEL,2500,15.96,SUV,4,168.23
DIESEL,2500,10.3,HATCHBACK,4,260.68
DIESEL,2500,10.3,PICK-UP,4,260.68
DIESEL,2500,10.77,SUV,4,249.3
DIESEL,2500,10.77,SUV,4,249.3
DIESEL,2500,10.77,SUV,4,249.3
DIESEL,2500,10.77,SUV,4,249.3
DIESEL,2500,10.77,SUV,4,249.3
DIESEL,2600,17,SUV,4,157.94
DIESEL,2600,17,SUV,4,157.94
DIESEL,2600,17,SUV,4,157.94
DIESEL,2600,17,SUV,4,157.94
PETROL,2700,10.83,MUV,4,213.76
PETROL,2700,10.83,MUV,4,213.76
PETROL,2700,10.75,MUV,4,215.35
PETROL,2700,10.26,SUV,4,225.63
PETROL,2700,10.01,SUV,4,231.27
PETROL,2800,11.25,MUV,4,205.78
PETROL,2800,11.25,MUV,4,205.78
DIESEL,2800,12.9,HATCHBACK,4,208.14
DIESEL,2800,14.24,SUV,4,188.55
DIESEL,2800,14.24,SUV,4,188.55
DIESEL,2800,12.9,SUV,4,208.14
DIESEL,2800,12.9,SUV,4,208.14
DIESEL,3000,13.8,SUV,4,194.57
DIESEL,3000,13.8,SUV,4,194.57
DIESEL,3000,11.13,SUV,4,241.24
PETROL,3000,15.3,SEDAN,4,151.31
PETROL,4000,14.49,SEDAN,4,159.77
PETROL,4400,7.94,SEDAN,4,291.56
DIESEL,2000,16.81,SEDAN,5,159.73
DIESEL,2000,16.81,HATCHBACK,5,159.73
DIESEL,2000,21.7,SUV,5,123.73
DIESEL,2000,18.8,SEDAN,5,142.82
DIESEL,2100,15.5,HATCHBACK,5,173.23
DIESEL,2400,19.6,SEDAN,5,136.99
DIESEL,3200,10.91,SUV,5,246.1
PETROL,1400,16.3,MUV,6,142.02
PETROL,1400,16.3,SUV,6,142.02
PETROL,1400,14.1,SUV,6,164.18
PETROL,1400,16.3,SUV,6,142.02
PETROL,1400,16.3,SUV,6,142.02
PETROL,1400,14.1,SUV,6,164.18
PETROL,1400,16.3,SUV,6,142.02
DIESEL,2000,17.1,SUV,6,157.02
DIESEL,2000,17.1,SUV,6,157.02
DIESEL,2000,17.1,SUV,6,157.02
DIESEL,2000,17.1,SUV,6,157.02
DIESEL,2000,17.1,SUV,6,157.02
DIESEL,2000,16.3,SUV,6,164.72
DIESEL,2000,16.3,SUV,6,164.72
DIESEL,2000,17.1,SUV,6,157.02
DIESEL,2000,16.3,SUV,6,164.72
DIESEL,2000,17.1,SUV,6,157.02
DIESEL,2000,17.1,SUV,6,157.02
DIESEL,2000,16.3,SUV,6,164.72
DIESEL,2000,17.1,SUV,6,157.02
DIESEL,2000,17.1,SUV,6,157.02
PETROL,2000,12.44,SUV,6,186.09
PETROL,2000,12.44,SUV,6,186.09
PETROL,2000,13.32,SUV,6,173.8
PETROL,2000,11.68,SUV,6,198.2
DIESEL,2000,12.06,SUV,6,222.64
DIESEL,2000,17.2,SUV,6,156.1
DIESEL,2000,18.12,SEDAN,6,148.18
PETROL,2000,15.01,SEDAN,6,154.23
DIESEL,2000,21.76,COUPE,6,123.39
PETROL,2000,10.8,SUV,6,214.35
DIESEL,2000,19.2,SEDAN,6,139.84
PETROL,2000,13.51,SEDAN,6,171.35
DIESEL,2000,18.18,SUV,6,147.69
HYBRID,2500,17.8,SEDAN,6,123.6
PETROL,2500,18.3,SEDAN,6,126.5
HYBRID,2500,23.2,SUV,6,94.83
PETROL,3000,13.57,SEDAN,6,170.6
DIESEL,3000,13.38,SUV,6,200.67
DIESEL,3000,13.38,SUV,6,200.67
PETROL,3000,11.24,SUV,6,205.96
DIESEL,3000,12.8,SUV,6,209.77
DIESEL,3000,12.8,SUV,6,209.77
PETROL,3000,10,CONVERTIBLE,6,231.5
PETROL,3000,10,COUPE,6,231.5
DIESEL,3000,11.6,SUV,6,231.47
DIESEL,3000,11.6,SUV,6,231.47
DIESEL,3000,17.66,SEDAN,6,152.04
DIESEL,3000,17.66,SEDAN,6,152.04
DIESEL,3000,17.66,SEDAN,6,152.04
PETROL,3000,11.86,SEDAN,6,195.19
DIESEL,3000,13.5,SEDAN,6,198.89
PETROL,3000,7.8,SEDAN,6,296.79
DIESEL,3000,7.9,SUV,6,339.87
DIESEL,3000,7.9,SUV,6,339.87
DIESEL,3000,7.9,SUV,6,339.87
DIESEL,3000,7.9,SPORTS,6,339.87
DIESEL,3000,14.2,SEDAN,6,189.08
DIESEL,3000,14.2,SEDAN,6,189.08
DIESEL,3000,14.2,SEDAN,6,189.08
DIESEL,3000,14.2,SEDAN,6,189.08
DIESEL,3000,16.4,SUV,6,163.72
PETROL,3000,7.6,SPORTS,6,304.61
DIESEL,3000,14.75,SPORTS,6,182.03
DIESEL,3000,14.75,SUV,6,182.03
DIESEL,3000,14.75,SUV,6,182.03
DIESEL,3000,12.9,SUV,6,208.14
DIESEL,3000,12.9,SEDAN,6,208.14
DIESEL,3000,12.9,SEDAN,6,208.14
HYBRID,3000,3.4,SEDAN,6,647.06
PETROL,3000,11.6,SUV,6,199.57
PETROL,3000,11.6,SUV,6,199.57
PETROL,3000,13.38,CONVERTIBLE,6,173.02
DIESEL,3000,13.38,SUV,6,200.67
PETROL,3000,10.75,SUV,6,215.35
PETROL,3000,8.9,COUPE,6,260.11
PETROL,3000,9.1,COUPE,6,254.4
DIESEL,3000,14.69,SEDAN,6,182.78
DIESEL,3000,16.46,SEDAN,6,163.12
PETROL,3000,10.8,SEDAN,6,214.35
DIESEL,3000,18,SEDAN,6,149.17
DIESEL,3000,18,SUV,6,149.17
PETROL,3000,9.17,SUV,6,252.45
PETROL,3000,9.17,SUV,6,252.45
DIESEL,3000,18,SUV,6,149.17
PETROL,3000,9.17,SUV,6,252.45
DIESEL,3000,18,SUV,6,149.17
PETROL,3000,9.17,SUV,6,252.45
PETROL,3500,18,SUV,6,128.61
HYBRID,3500,15.4,SUV,6,142.86
HYBRID,3500,15.4,SUV,6,142.86
HYBRID,3500,15.4,SUV,6,142.86
PETROL,3600,8.61,SUV,6,268.87
PETROL,4000,16.2,SUV,6,142.9
PETROL,5000,12.05,COUPE,6,192.12
DIESEL,2000,16.05,SEDAN,8,167.29
PETROL,2000,15.3,CONVERTIBLE,8,151.31
PETROL,2000,10.85,CONVERTIBLE,8,213.36
PETROL,2900,10.8,COUPE,8,214.35
PETROL,3000,12,SUV,8,192.92
PETROL,3000,12,SUV,8,192.92
DIESEL,3000,16.46,SEDAN,8,163.12
PETROL,3000,11.6,SUV,8,199.57
DIESEL,3200,11.56,SUV,8,232.27
PETROL,3800,9,CONVERTIBLE,8,257.22
PETROL,3900,9,CONVERTIBLE,8,257.22
PETROL,3900,5.5,COUPE,8,420.91
PETROL,3900,5.5,COUPE,8,420.91
PETROL,3900,5.5,COUPE,8,420.91
PETROL,4000,14,COUPE,8,165.36
PETROL,4000,10.63,SEDAN,8,217.78
PETROL,4000,10.63,SEDAN,8,217.78
PETROL,4000,10.63,SEDAN,8,217.78
PETROL,4000,7.8,SUV,8,296.79
PETROL,4000,9.8,SUV,8,236.22
PETROL,4000,7.8,CONVERTIBLE,8,296.79
PETROL,4000,7.8,COUPE,8,296.79
PETROL,4000,7.8,COUPE,8,296.79
PETROL,4000,4,SEDAN,8,578.75
DIESEL,4400,11.5,SUV,8,233.48
PETROL,4400,9.8,COUPE,8,236.22
DIESEL,4500,7,SUV,8,378.5714286
PETROL,4500,9,COUPE,8,257.22
DIESEL,4500,9,SUV,8,298.33
PETROL,4700,10,COUPE,8,231.5
PETROL,4700,7.8,SEDAN,8,296.79
PETROL,4700,7.8,CONVERTIBLE,8,296.79
PETROL,4700,9.8,SUV,8,236.22
PETROL,5000,13,SEDAN,8,178.08
PETROL,5000,9.6,SEDAN,8,241.15
PETROL,5000,9.6,SUV,8,241.15
PETROL,5000,10,SUV,8,231.5
PETROL,5000,14.3,SUV,8,161.89
PETROL,5000,12.05,COUPE,8,192.12
PETROL,5500,12,SUV,8,192.92
PETROL,5500,8.5,SEDAN,8,272.35
PETROL,6300,6.8,SUV,8,340.44
PETROL,6300,5.5,COUPE,8,420.91
PETROL,6800,9.5,SEDAN,8,243.68
PETROL,5200,6.71,COUPE,10,345.01
PETROL,5200,10.6,COUPE,10,218.4
PETROL,5200,11.24,COUPE,10,205.96
PETROL,5200,8,COUPE,10,289.38
PETROL,5200,10.6,COUPE,10,218.4
PETROL,5200,11.24,COUPE,10,205.96
PETROL,5200,10.6,COUPE,10,218.4
PETROL,5200,10.6,COUPE,10,218.4
PETROL,5200,10.6,COUPE,10,218.4
PETROL,5200,10.6,CONVERTIBLE,10,218.4
PETROL,4000,8.77,SUV,12,263.97
PETROL,4000,8,COUPE,12,289.38
PETROL,5900,12.9,COUPE,12,179.46
PETROL,6000,7.8,SEDAN,12,296.79
PETROL,6000,8.6,COUPE,12,269.19
PETROL,6000,9,SUV,12,257.22
PETROL,6500,5,COUPE,12,463
PETROL,6500,8.8,CONVERTIBLE,12,263.07
DIESEL,6500,5,SUV,12,530
DIESEL,6500,7,PICK-UP,12,378.5714286
PETROL,6500,5,CONVERTIBLE,12,463
PETROL,6600,7.96,SEDAN,12,290.83
PETROL,6600,7.3,SEDAN,12,317.12
PETROL,6600,7.29,SEDAN,12,317.56
PETROL,6600,10.2,COUPE,12,226.96
PETROL,6600,7.9,COUPE,12,293.04
PETROL,6700,6.8,COUPE,12,340.44
PETROL,6700,9.8,CONVERTIBLE,12,236.22
PETROL,6700,5,SUV,12,463
PETROL,6700,7,SEDAN,12,330.71
DIESEL,6000,4,SUV,12,662.5
DIESEL,6000,3,SUV,12,883.3333333
PETROL,6800,6.9,SUV,12,335.51
PETROL,6300,5.95,SPORTS,16,389.08
PETROL,6300,5.95,SPORTS,16,389.08
DIESEL,6000,4,PICK-UP,8,662.5
DIESEL,4500,5,PICK-UP,6,530
DIESEL,5000,6,PICK-UP,6,441.6666667
DIESEL,3000,6,SUV,5,441.6666667
DIESEL,2500,4,MPV,6,662.5
DIESEL,5000,5,SUV,6,530
DIESEL,6000,3,PICK-UP,8,883.3333333
